"145","456","Sharp sunglow jungle hold back. This guy is ridiculous! #boasofig #boas #boaconstrictorsofig #boamorphs #boaconstrictor #boasofinstagram #boaconstrictors","2019-04-24","6dae743a-0821-45d3-9877-8b1f0203fe0f.jpg"
"241","396","2018 VPI T+ snow male #boaconstictor #boas #boasofinstagram #boasofig #reptilesofinstagram #boamorphs #boamorph #reptile #motionreptiles","2018-06-02","d44310b0-7142-4cf7-9056-aefc8228b6dd.jpg"
"242","396","Yearling sharp sunglow #boaconstrictor #boasofinstagram #snake #boamorphs #boaconstrictorimperator #snakesofinstagram","2017-10-28","e48f4510-577f-4993-9672-e0015a673712.jpg"
"243","396","Even though I just posted her yesterday I had to do it again. She was on fire today! 2017 Redrum VPI T+ holdback #boaconstrictors #reptilesofinstagram #reptiles #reptile #snakes #snake #boasofinstagram #boaconstrictor #boamorphs #boaconstrictorimperator","2017-10-22","2a87dfde-49eb-4732-9810-da71e1e5de3c.jpg"
"244","396","VPI T+ tongue shot #boaconstrictor #boasofinstagram #reptiles #snake #reptile #snakesofinstagram #snakes #snakesofig #boa","2017-08-11","a74d5533-aa2a-49ac-8e8e-dad6bbd59f45.jpg"
"245","395","A gorgeous 2018 sterling female. This girl is an absolute beauty! #boaconstrictors #boamorphs #boas #boasofig #boaconstrictorsofinstagram #snake #snakes #reptilesofinstagram","2018-09-28","d9e5f105-c0e0-47e2-aad5-abcd085fadf9.jpg"
"246","395","2018 VPI T+ jungle brothers. Both of these killer males are available. #boas #boasofig #boaconstrictorsofinstagram #boaconstrictorsofig #boaconstrictor #boaconstrictors","2018-09-20","19d8578f-51f0-4708-a30c-7736276f6fa6.jpg"
"247","395","2018 red panther line VPI T+ sunglow female #boaconstictor #boasofig #boas #boaconstrictorsofig #boamorph #boaconstrictorsofinstagram #snake #reptile","2018-08-08","b5937b07-d446-4b86-98dc-2c81e62ba723.jpg"
"248","395","This girl was looking pretty post first shed and meal. Super enchi OD spider #ballpython #reptiles #snakes #snakesofinstagram #snake #ballpythons #ballpythonmorphs","2017-11-01","fb7cf7e2-abeb-42dc-a454-b48ccae17c06.jpg"
"249","394","Sharp albino female #boaconstrictor #snake #reptile #boasofinstagram","2017-05-11","c9dd5a30-d531-4954-afae-295be37461b5.jpg"
"250","394","Some more of the babies from the sharp litter #boaconstrictor #boasofinstagram #snake #snakes #reptile #reptiles","2016-05-19","b75121d7-a2f2-4be9-8118-ac42ca40e2d6.jpg"
"251","393","A gorgeous IMG Motley 50% het Anery female #boa #boamorph #boas #boaconstrictors #boasofinstagram","2019-11-19","f6faa13e-18e9-4ca2-be4e-9cd931d5c2f6.jpg","48c99a3d-2c17-490c-8fff-1d5964a9e12f.jpg","d8877fab-60fc-475e-ad14-e2455485229b.jpg"
"252","393","2017 VPI T+ #boasofig #boaconstrictor #boas #boaconstrictorsofinstagram #boasofinstagram #snakes #reptiles #snake #reptile #boa","2018-04-07","d7eb0cf3-aae3-4f1f-a696-adff293dabf2.jpg"
"253","393","Hold back VPI T+ jungle looking sexy #boaconstrictor #boaconstrictorsofinstagram #boamorph #boamorphs #snake #reptiles #snakes #reptiles #motionreptiles #boasofinstagram #boasofig","2018-02-01","a7e66363-6549-45e8-a7c2-19d5ba73c8a9.jpg"
"254","393","2016 lipstick sunglow holdback. This girl doesn't let me get too close to her but this pic will do. She is probably one of my best productions #motionreptiles #boasofig #boamorph #snakes #reptiles #boaconstrictor #boasofinstagram","2017-11-26","043a1987-5850-4ddc-b4f4-86b9d8a4585b.jpg"
"255","392","Check out the eyes on this 2019 IMG Sharp albino possible jungle male #boaconstrictor #boasofig #boas #boa #boamorph","2019-10-30","8e0e08b5-eec1-4568-a143-ed40c073bd61.jpg"
"256","392","2019 RedRum VPI T+ female that I am making available. Shoot me a DM if interested! #boa #boaconstrictor #boas #boamorph #boasofig #boamorphs #boaconstrictors","2019-10-12","fb82af7f-4252-4ccc-85ff-691a0509416b.jpg","fb88f0b9-bd18-4b0c-8105-72c1ee1455aa.jpg","91694ed6-4822-4cec-9e08-dc1be5da1caf.jpg","a17a121d-a1ac-4632-b51f-4bb786586936.jpg"
"257","392","This girls insane! IMG Jungle 66% het VPI T+. She is available along with litter mates #boaconstrictor #boasofig #boaconstrictorimperator #boamorph #boamorphs #motionreptiles","2019-07-25","2d731ab4-2dc7-4b6a-9228-5eae1493b148.jpg","cc0b4d56-ffa1-4464-bf05-6a60c64f507e.jpg","c2957a20-e915-4c87-8747-c2970f9072fa.jpg","30498f46-4f67-4945-a1ab-81221b9a40b4.jpg"
"258","392","2018 female VPI T+ sunglow motley #boa #boaconstrictorsofig #boas #boamorph #boaconstrictorsofinstagram #boasofig #boaconstrictor #boaconstrictorimperator","2018-08-18","160249cc-965f-4ce2-ba5f-9e101abdb9d7.jpg"
"259","391","2017 VPI T+ jungle female hold back #boaconstrictor #boamorphs #boas #boa","2019-08-21","48077dc2-b0e4-4b2c-9059-21cb3aad68f7.jpg","97cdfcad-cd01-4864-97e1-aaf2efbc4371.jpg"
"260","391","First time shed male kahl poss super sunglow #boaconstrictor #boasofinstagram #reptile #reptiles #snakes #snake #snakesofinstagram #boa","2017-08-05","d5739817-ed0d-416b-a123-d7038a6cf6f1.jpg"
"261","391","2014 lipstick sunglow holdback #boaconstrictor #snake #reptile #boasofinstagram #reptiles #snakes","2017-05-17","942dd7c5-54f9-44c7-b5e0-4dce645bc1a4.jpg"
"262","389","2 powerhouse females produced here this year. IMG VPI T+ Jungles #boaconstrictors #boas #boa #boamorphs #boamorph #boasofig #boaconstrictorsofinstagram #motionreptiles","2019-08-20","3977caaf-c402-49c7-9a51-897450699cab.jpg","ae5ace30-0350-4953-b708-6170004ceebf.jpg"
"263","389","Get it little man! Het sterling x poss het sterling #boaconstrictor #boaconstrictorsofinstagram #snakes #reptiles #reptilesofinstagram #boas #boasofinstagram #snake #reptile","2017-12-12","ed175d69-3f32-47a0-a170-0861024bd87f.jpg"
"264","389","Beautiful","2017-05-24","812b7360-e471-413b-9f9a-ce618575d14a.jpg"
"265","388","Another gorgeous sterling litter I had the other day. Not many visuals but a great amount of killer possible hets! Crazy color on these guys #boasofinstagram #boasofig #boas #boaconstictor #reptilesofinstagram #snakes #reptiles #boa #motionreptiles #snake #boamorphs","2018-06-07","ae432e60-f25f-4785-890f-ef6b18548be6.jpg"
"266","388","VPI #boasofig #boas #snakes #snakesofinstagram #reptilesofinstagram #boaconstrictor #snake #reptiles #reptile #boasofinstagram #boasofig","2017-09-10","ad43b16b-899f-4784-b4dd-be376a51531d.jpg"
"267","387","2016 lipstick sunglow jungle male x lipstick albino female. Both are hold backs, I hope this pairing works out. One of our best males! #boasofig #boas #boaconstrictorsofig #boamorphs #boaconstrictors","2018-12-03","9a98f518-5362-4662-b65e-3ea75fc74557.jpg"
"268","387","I love the way this handsome 2017 VPI T+ jungle hold back is turning out. Exactly what I look for in the vpi and jungle gene! #boas #boasofig #boaconstrictorsofinstagram #boaconstrictorsofig #boaconstictor #snakes #reptiles #reptile","2018-08-09","264e3153-146f-45e9-a08b-92c3b10fb89a.jpg"
"269","387","Female poss super sunglow #boasofinstagram #boaconstrictor #reptile #snake #boasofig #snakesofinstagram #snakes #reptiles","2017-11-01","8d9db900-513b-4eb1-b148-b2190522193b.jpg"
"270","387","2017 female poss super sunglow #boaconstrictor #reptiles #snakes #snakesofinstagram #boasofinstagram #snake #reptile #reptilesofinstagram","2017-10-13","496dbd99-03a3-4fca-bb3c-0fc07e4ed9d7.jpg"
"271","386","RedRum 66% het VPI T+. Just one shed and these guys are already saturated with color. Going to be fun watching some of these guys develop! #boaconstictor #snake #reptile #boasofinstagram #boas #motionreptiles #boaconstrictorsofig","2018-06-25","4ad71085-79b3-4896-85b7-dc2bd8162089.jpg"
"272","386","Hold back early 2017 VPI T+ jungle #boaconstrictor #reptilesofinstagram #reptiles #snake #snakesofinstagram #snakes #reptile #boamorph #boas","2017-10-01","ca9d0dca-39b6-4e82-a0e0-32f1c4b0d3b4.jpg"
"273","385","Love the look on this little stud #ballpython #ballpythonmorph #ballpythonsofinstagram #snake #reptile","2017-12-13","5c7699a3-1ecf-424f-a46b-ee946d93ce02.jpg"
"274","384","A couple red panther line VPI T+ sunglow jungles. Only one shed so far on these bad boys! #boaconstictor #boasofinstagram #boasofig #reptilesofinstagram #snake #snakes #reptile #reptiles #motionreptiles","2018-06-07","8e1c24a7-623b-46c2-93ad-7a6a48797012.jpg"
"275","384","Male 2017 VPI T+ sunglow 66% het anery #boa #boasofig #boasofinstagram #snake #reptile #boaconstrictorsofinstagram #boaconstrictor #snakes #reptiles #boas #boaconstrictors","2018-04-01","ecb51f1d-1cb4-4356-aff7-87cd57a3215a.jpg"
"276","383","VPI T+ #boaconstrictor #snakesofinstagram #reptilesofinstagram #reptiles #snake #reptile #snakes","2017-08-03","269108c9-ecd9-44a1-9eb4-24d4872eab23.jpg"
"277","382","2017 poss super sunglow jungle male #boaconstrictor #boasofinstagram #boaconstrictorsofinstagram #boasofig #snake #snakes #reptiles #reptile #boamorph #boa","2017-12-21","2ee7728a-e119-4dcb-acdd-642ddba9221c.jpg"
"278","381","2017 img motley poss jungle #boasofig #boas #boaconstrictorsofig #boamorphs #boaconstrictor #boaconstrictors","2019-04-30","3f4c6efc-29a7-49a8-bf29-8de774e99945.jpg"
"279","381","Female VPI T+ jungle taking a dip #snake #reptiles #snakes #boasofig #boasofinstagram #boaconstrictor #boamorph #boamorphs #boaconstrictors","2017-07-14","a1e90fdb-7e51-45ae-9aa8-82a385255ea7.jpg"
"280","381","Some cool clown hatchlings. Some came out unique looking! #ballpython #snakes #snake #reptiles #ballpythonmorphs #ballpythonsofinstagram #reptile","2017-07-11","0fa9c1e7-772b-45cc-bfd1-179d0b4fb46c.jpg"
"281","380","2017 poss super sunglow jungle female from coral and lipstick lines. Will be a killer adult! #boaconstrictor #reptile #boamorph #snakes #boasofinstagram #snakesofinstagram #snake #reptiles","2017-12-30","082ce40c-92b1-4b23-b974-79faa4d492bc.jpg"
"282","380","2017 Sharp sunglow jungle female #boaconstrictor #snakesofinstagram #snake #reptiles #boasofig #snakes #reptiles #boasofinstagram","2017-09-22","cddbd85d-3df9-47cb-bac3-b5727a204886.jpg"
"283","380","2017 male lipstick poss super sunglow jungle from a lipstick x lipstick pairing #boaconstrictor #boasofinstagram #reptile #snakes #snakesofinstagram #snakesofig #boaconstrictors #boaconstrictorsofinstagram #snake #reptile","2017-08-12","0f2dda6b-8cc1-4cf8-9856-943e194780b4.jpg"
"285","379","Some killer sharp animals just shed! Excited to see how these guys will color up #boaconstictor #boas #boasofig #boasofinstagram #boaconstrictorsofig #snake #snakes #reptiles #motionreptiles #reptilesofinstagram","2018-07-03","d6912c88-ace6-4403-aefd-be58a7f2b75f.jpg"
"286","377","A sharp sunglow hold back that will grow old with me. Got to love a nice red head #boaconstrictor #boamorphs #boaconstrictorsofig #boas #boasofig #motionreptiles","2018-11-28","f6f30585-5f58-4d71-a6c7-1857fb61a746.jpg"
"287","376","A couple of hold back 2018 RedRum VPI T+ beauties from last year. RedRum is definitely in my top favorites as you can clearly see why. Sorry for the photo dumping today, it’s been a while and I was in the VPI T+ mood. #boaconstrictor #boa #boas #motionreptiles #boamorphs #boaconstrictorsofinstagram #boasofig","2019-08-21","831eacab-0de8-45d2-b138-a3a282644589.jpg","a9465476-ce05-4f68-b701-a1dfa3828ef2.jpg","9e0c8380-cb8b-492f-a539-30d6ded8a2ac.jpg","784a48de-ddf9-4d0d-b505-f46236972af1.jpg"
"288","376","VPI T+ Motley holdback #boaconstrictor #snakesofinstagram #boaconstrictorimperator #boamorphs #snake #reptile #boasofinstagram #snakes #reptiles","2017-10-26","07ee3ac6-dcc4-4ca0-9ded-673a6625a94d.jpg"
"289","376","Early 2017 male jungle 100% het VPI T+ #boaconstrictor #boaconstrictorsofig #boa #snake #reptile #boaconstrictorsofinstagram #snakes #reptiles #reptilesofinstagram","2017-10-16","cf7bea8d-dba7-4a94-9a9d-de3c0d834a2d.jpg"
"290","376","A clean girl with lots of color! 2017 VPI T+ with only one shed under her belt #boaconstrictor #snakes #reptiles #boasofinstagram #snake #reptile","2017-05-08","cb72bb3b-06b4-460b-801b-0aa60e901cbb.jpg"
"291","375","Some hytecs 100% het anery 66% het VPI T+ #boaconstrictor #snakes #snake #boa #reptiles #reptile #snakesofinstagram","2017-07-28","12fa8fd9-7c65-4f53-b550-c10d752bf7a7.jpg"
"292","375","One of my favorite girls from this season. VPI T+ snowglow #boaconstrictor #boa #snake #snakes #reptiles #reptile #boamorph","2017-07-24","c5f12d09-7450-4854-8fe4-97260e3e8b77.jpg"
"293","375","Another shot of the goo #boaconstrictor #snakes #reptiles #reptilesofinstagram","2017-04-03","e902d4e8-7834-4518-a455-bc305fb477d7.jpg"
"294","374","2019 IMG VPI T+ Jungle female. This girl is insane! #boaconstrictor #boas #boa #motionreptiles #boaconstrictorsofinstagram #boasofig #boamorph #boamorphs","2019-07-18","2d41c705-f55b-4a69-9092-bffc00012db7.jpg","03a1d3c1-3de8-45ea-b038-8993832b2aad.jpg","f4159e55-3414-471f-9a02-9bdc27420d05.jpg","b8cdc4aa-9746-45ce-b6b6-7a610eae4499.jpg"
"295","374","Some pretty siblings. Hypo motley and hypo jungle motley 100% het sharp albino sisters #boamorphs #boasofig #boasofinstagram #boas #motionreptiles","2019-06-25","02ef01d3-0098-43ae-8c85-05073fc07ca2.jpg"
"296","373","Female hypo jungle het sharp #boaconstrictor #boa #boasofinstagram #reptiles #reptile #snake #snakes #reptilesofinstagram #snakesofinstagram","2017-08-09","81c607bf-a3dd-460c-b9c6-9f0719aea508.jpg"
"297","372","Might not be the fanciest set of snakes but we’re pretty proud of this litter. Pairing was a sterling x lipstick sunglow (kahl). I’m excited for the future! #boamorphs #boasofig #boasofinstagram #boas #boa #boaconstrictor #boaconstrictors #boaconstrictorimperator","2019-06-10","b9c7353a-cbaa-4bd2-960b-800983a03477.jpg","0d461103-848e-4ac4-af8a-dfdd6b4b8742.jpg","4a60a0e3-1ed4-45f6-9f5c-fcaa6a824240.jpg"
"298","372","2018 VPI T+ jungle from red panther lines. This guy is solid #boasofig #boas #boaconstrictorsofinstagram #boaconstrictorsofig #boamorphs","2018-11-17","94577a6f-5033-4a76-a883-b2e2a4ff5c92.jpg"
"299","372","2018 VPI T+ snowglow male #boasofig #boas #boaconstrictorsofinstagram #boaconstrictorsofig #boaconstictor","2018-09-03","a9d55f6f-558e-45d4-98f8-3effbd8d1ce7.jpg"
"300","372","Had a cool litter drop today! VPI T sunglow het anery x DH #boaconstrictor #snakes #reptiles #boasofinstagram #reptile #snake","2017-05-13","3e3bde31-3754-4a10-a2eb-63f0e68e9d91.jpg"
"301","372","VPI T+ sunglow #boaconstrictor #snakesofinstagram #snakes #reptiles","2017-03-07","d29123b6-acf3-45d7-b7a2-7f28a8c769db.jpg"
"302","372","2013 blood male that might be a father in a few months. Hopefully he can get the job done. #boaconstrictor #snakes #reptiles","2017-03-05","99f4d37b-a6b2-46e7-8cc3-d9d418ce3242.jpg"
"303","371","2019 sharp sunglow jungle IMG female!!! These guys came out killer #boaconstrictor #boamorphs #boasofig #boasofinstagram #boas #boa #boaconstrictors","2019-06-06","8ed9b502-fe5f-4e90-853f-e7c6d70aa7ca.jpg","f9cb1186-119b-4707-b04f-7a5ca810d659.jpg","9b95b485-0e3f-4fd4-af83-8182c251ac37.jpg"
"304","371","One of my big girls that took the year off hypo jungle het lipstick albino #boaconstrictor #snake #reptile #reptiles #snakes #boasofinstagram","2017-05-08","de1112fa-cec3-4896-a734-1854c9d0e6d8.jpg"
"305","371","It's been a while since I've posted this boy. 2015 lipstick junglow holdback #boaconstrictor #snakes #reptilesofinstagram #snakesofinstagram","2017-02-03","3b4a1a13-88e8-478d-8aae-8e632e6db582.jpg"
"306","371","Jungle marron male showing some nice color #boaconstrictor #snakes #reptiles #snakesofinstagram #boasofinstagram","2017-01-14","b1eca47b-f52b-4665-8e0e-c923730e7e53.jpg"
"307","370","IMG motley het anery #boaconstrictor #boamorphs #boas #boasofig #boaconstrictorsofig #boaconstrictor #boaconstrictors","2018-12-02","e99d3e19-2e3a-4804-bd71-b615df3c592f.jpg"
"308","369","2016 VPI T+ hold back girl. Got to love a killer VPI. #boasofig #boas #motionreptiles #boaconstrictorsofig #boamorphs #boaconstrictorimperator","2019-01-23","c82ee5a7-a3b0-48e5-92aa-9e4d5af89f7c.jpg"
"309","369","Update on my 2016 lipstick sunglow jungle hold back. Looking good! #boaconstrictor #boasofinstagram #boasofig #snake #reptiles #boas #boa #snakes #reptile","2018-04-12","e37123e3-b3a6-4ca0-9b26-18e6cfa4a774.jpg"
"310","369","Just a simple male hypo het VPI T+ from red panther lines. He is coloring up really well. #boaconstrictor #snakesofinstagram #boas #boasofig #boasofinstagram #snake #snakes #reptiles #reptile","2017-08-04","fe8bbafc-5504-417e-811b-787a784adae2.jpg"
"311","369","Another nice VPI T+ jungle #boaconstrictor #snakes #reptiles #reptilesofinstagram #snakesofinstagram #reptile #snake","2017-04-22","ccbaf215-19e9-4846-8420-088df090ea74.jpg"
"312","367","Happy holidays and good luck to all our reptiles friends and family for the 2020 season.
Hopefully these make it happen this season, mom is one of our favs. IMG het VPI T+ x Jungle het VPI T+ #boaconstrictor #boasofig #boamorphs #boas #boa #boaconstrictors","2019-12-12","25e1e823-9a0a-4fa5-acc3-84a93f515751.jpg"
"313","367","2019 Lipstick Albino Jungle female #boaconstrictor #boas #boamorph #boamorphs #boa","2019-11-17","dc5f8881-8ec7-48f6-85b2-02e7946c9019.jpg","be6bd73f-a066-40b2-b7e5-7ee761eb9cb3.jpg","626376f4-6227-4a7c-aba7-961757087fb7.jpg"
"314","367","2017 male hytec het anery 66% het VPI T+. Color and pattern! #boaconstrictor #boamorph #reptiles #snake #boasofig #boasofinstagram #boaconstrictorsofinstagram #snakes #reptile #boaconstrictorimperator #boas","2018-02-10","23d82267-fd30-43a1-832e-c832ecd5c4c3.jpg"
"315","367","Female poss super hypo jungle het lipstick. This girl is unreal at times #boaconstrictor #snakes #reptile #boasofinstagram #boaconstrictorsofinstagram #boaconstrictors #boamorph #boamorphs","2018-01-20","ca39ee0a-f38a-4fed-b46e-8b1ada76d2c6.jpg"
"316","367","2016 VPI T+ hold back #boaconstrictor #boaconstrictorsofinstagram #snakesofinstagram #reptiles #snakes #boaconstrictors #snake #reptile","2017-10-14","3b58dbd5-685a-4b7d-81e3-bbed166d2afd.jpg"
"317","366","Female VPI T+ jungle #boaconstrictor #snakes #reptiles #snakesofinstagram","2017-04-25","4c6288c4-5e1d-4caa-823e-eee2688c7eb5.jpg"
"318","366","Strong pattern on this 216 Aztec VPI female #boaconstrictor #reptiles #snakes #boaconstrictor","2017-03-31","024b48d7-4e5a-4079-a5bb-ddb9f3307b69.jpg"
"319","365","A few day old sharp albinos and sunglows. Their color is already bleeding through. I made the mistake of not holding back a few a couple years back so I had to redo this pairing! #boasofig #boasofinstagram #boas #boaconstrictorsofig #boamorphs #motionreptiles #boaconstrictors #boaconstrictor #boa #boamorph","2019-05-07","9a6cbbab-9efb-44dd-a63f-778d63cf6768.jpg"
"320","365","2017 hypo jungle het VPI T+ #boamorphs #boaconstrictorsofig #motionreptiles #boas #boasofig #boaconstrictor","2018-11-29","ee55463e-ef7b-4f7c-afd3-d9cc082baed5.jpg"
"321","365","2017 VPI T+ poss super sunglow hold back #boaconstrictor #boaconstrictorsofinstagram #boasofig #boasofinstagram #snakes #reptiles #snake #reptile #boa #boas","2018-03-31","91cc6c97-12a3-4e2c-b6ea-aef5220dd445.jpg"
"322","364","One of our best Sharp sunglows. Sire to killer sharp stuff. Produced in the US by Kyle Frost #boaconstrictor #boamorphs #boaconstrictorsofig #boas #boasofig","2019-03-02","30537f40-39c6-4f05-8131-a33cd94bf8c1.jpg"
"323","364","A bad ass 2018 VPI T+ jungle male! #boas #boaconstrictorsofinstagram #boaconstrictorsofig #motionreptiles #boasofig #boaconstrictor #snake #boa #reptilesofinstagram #snakesofinstagram","2018-08-01","f15fbd5f-7d86-4dbc-bc2f-324dfe261fd2.jpg"
"324","364","Happy Mother’s Day! We had an awesome litter drop today. Pairing was a Red Panther line VPI T+ sunglow X jungle het VPI T+ #boaconstrictors #boaconstictor #boasofig #boa #boaconstrictorsofig #boas #snakes #snake #motionreptiles #reptiles #reptile #boas #snakesofinstagram #reptilesofinstagram","2018-05-14","4773ffc9-bc5e-4e44-bd1e-6d51046c0c07.jpg"
"325","364","Some nice VPI jungles from the recent litter #boaconstrictor #snakes #reptiles #reptilesofinstagram #snake #reptile #snakesofinstagram","2017-04-04","448fc7ea-62ef-4a34-a081-f6bcee591a45.jpg"
"326","363","Possible het sterling female. The color! #boasofig #boas #boaconstrictorsofig #boamorphs","2019-01-05","48b22e91-e504-4bf4-b0d6-471f44ed6080.jpg"
"327","363","Red panther VPI T+ sunglow male #boaconstrictor #boasofig #snakes #reptiles #snake #boaconstrictorsofinstagram #boasofinstagram","2017-06-29","c3488b46-db2a-4061-abf1-98823846a683.jpg"
"328","363","Great color on this 2017 vpi possible super sunglow 66% het anery male #boaconstrictor #boasofinstagram #snakes #reptiles #snake #reptile #snakesofinstagram","2017-06-01","92d64920-424d-4885-a257-20ed32f55c64.jpg"
"329","363","Another lipstick junglow I had to hold back. Started to get pink freckles all over him a couple months ago. Will be a fun one to watch develop into an adult. #boaconstrictor #snakes #reptiles #snakesofinstagram #reptilesofinstagram","2017-02-26","33f7faab-5478-4f6e-a29c-d26f43b0a93b.jpg"
"330","363","A pretty 2016 female poss super sunglow jungle from lipstick x coral pairing. Shoot me a DM if interested! #boaconstrictor #boasofinstagram #snakes #reptiles","2016-12-11","11b5f885-1beb-458a-a310-1d9d22ed8bb3.jpg"
"331","362","2019 IMG Jungle 66% het VPI T+ males #boaconstrictors #boamorphs #boasofig #boasofinstagram #boas #motionreptiles","2019-06-17","ffa703bf-b10a-4b55-a889-5530513a1bdf.jpg","f7bc46df-746e-4044-a0e1-24d79fee3564.jpg","02af4ed7-7d3c-4e2d-94cb-eb9679a9a489.jpg"
"332","362","2018 sharp sunglow jungle female #boas #boasofig #boaconstrictorsofig #boamorphs #boaconstrictor #boaconstrictorsofinstagram #boa #snake #snakes #reptilesofinstagram","2018-07-26","0dc74419-5375-4709-9973-99197fbe1461.jpg"
"333","362","2016 male lipstick sunglow jungle #boaconstrictor #snakesofinstagram #snakes #reptiles #reptilesofinstagram","2017-02-10","36e0bc3f-4195-47f8-8feb-12a96285adaa.jpg"
"334","361","Handsome 2019 hypo sterling male that’s available #boaconstrictor #boaconstrictors #boasofig #boas #boamorphs #boa #boamorphsofinstagram","2019-08-13","ea1a73d9-962c-4fe4-b42f-644fc5933fc5.jpg"
"335","361","IMG Jungle #boaconstrictor #boamorphs #boasofig #boasofinstagram #boas #motionreptiles","2019-06-13","4ddd6fd6-b902-4954-b03b-5056abe5e031.jpg"
"336","361","2016 VPI T+ Aztec #boaconstrictor #snakes #reptiles #boa #reptile #boamorph #boaconstrictorsofinstagram","2017-12-27","00fa743f-db75-4306-93be-81b272062e04.jpg"
"337","361","2017 VPI T+ 100% het anery male. He will make some killer snows! #boaconstrictor #snakesofinstagram #reptiles #snake #boamorph #snakes #reptile #reptilesofinstagram","2017-10-06","f8a88aeb-bd4e-46a7-9952-e48421272e24.jpg"
"338","361","Real strong color on this 2017 female sharp sunglow jungle #boaconstrictor #boa #snakesofig #snakes #snakesofinstagram #reptile #snake #reptiles #boasofinstagram","2017-08-11","9b7fa0fa-bce4-44e9-b58d-39644550ff54.jpg"
"339","361","2017 VPI T+ jungle #boaconstrictor #boasofinstagram #reptiles #snakes #snakesofinstagram #snake #reptile","2017-06-16","902028fa-ab9c-4871-be9b-cfb635c45e47.jpg"
